Scores: [-959.2147002980217, -3514.268854714839, 9843.955267086065, 15.211015570889787, 14117.979041886607, 15.796828243648063, 16.923187004465785, 12219.03920667987, 4529.5262359323015, -96.96901434713085, 8.234851144924123, 3609.4344169633596, 11.598899810972494, 5.85542901313756, 8.773657580687367, 1328.401691335141, 14.490425310167, 23.053835352831687, 21.067781843214778, 8232.041973267567, 14816.332943208865, 31.233370986331217, 5.952321163055752, 52.18912508860559, 28242.524972799343, 6.5492415200454275, 4.983523912744597, 8.393647045002806, 29.035181121051224, 12.04504980118952, 46.963636293179434, 46.30302523903412, 9.905108117107979, 4.1131329539864545, 27.194666757624123, 9.29230916920232, 27468.646770832373, 53.68692195130539, 42.15416447460026, 46.34249696439862, 19.445684085358966, 4.763265010422154, 54.36697547620497, 59.74276761325589, 9.91428644286672, 6.834693216595502, 16.58709615964316, 38.74012146353703, 6.032978775895894, 11451.263438504344, 24.93427509838333, 6.721086495497266, 24110.905676713723, 42.297675780107376, 63.57944982191372, 7.030917862098487, 5.576449682809384, 55.76643438850495, 13853.596587481294, 47.971654861435596, 14.358253526034645, 24.69911819521327, 46.51674167856263, 24.662366622430294, 10.64647686541321, 4.165432092654114, 28.966661362103146, 46.2589649216507, 46.836143782022994, 44.95499120947327, 39.84549971737946, 56.24477777415523, 5.79496432085806, 52.876339171534354, 47.48695276467814, 17.36993682864954, 51.595025370116865, 5.140647910106026, 63.82069309651523, 8658.54766086772, 4.19134351871507, 62.31840895231497, 19655.44445012821, 4.955212063259385, 39642.91294532662, 3.2020313839546586, 3.4863248859699496, 3.3197999509300806, 16.431797003381703, 12.10369158016213, 6.293175285257811, 22859.183753367848, 5.9929086979052, 5.9929086979052, 6.3295177014733905, 63280.16346233159, 76408.94562979304, 62.08970835387819, 72.29814846075082, 10099.559038096697]
Scores: [1444.2413376634643, 7.218451759507328, -29.47352212135706, 13.009449096289199, 19.605694286159387, 59064.945241881556, 58630.326659750615, 19817.903510039294, 20264.612513071846, 47241.05597010175, 61.317498923464576, 23107.130742965746, 57.22023964986462, 12.51945754313337, 8.618473526156274, 10.91192583508444, 12.812960428883118, -683.0909239867826, -7.406245997991489, 10.82736239227144, -1490.7952541431875, 11.79949573219205, -117.27872300670236, 1.7283278960482102, 38.388572252532114, 23653.97746598874, 63820.50340896152, 75809.43089701324, 272.38848501061364, 68.51374885459741, 75908.24315012462, 78206.8779838565, 60224.99952276031, 71.61792980204895, 63.65971106258546, 63422.51900336161, 56031.30726645553, 79.15955443564576, 81.99499494265362, 31255.79335572589, 34752.67391296894, 2911.218594002873, 1969.8269882034056, 4989.442088386881, 10337.447503325962, 72211.64977813984, 72610.36831833547, 8040.502486236932, 4504.535715414366, 3018.7431422618583, 3908.181091927818, 9679.421076436713, 2676.5757437190873, 10463.387026720471, 6285.879589797824, 6584.464681646191, 29806.80455348508, 17.074007202364136, 9.411541149699199, 8.542067416776105, 9.38084551225594, 10.420846093393633, 15266.184185931847, 21740.52254505951, 32760.506617600557, 3583.4555257657585, 3596.089348376145, 67614.81417258727, 64792.17946707095, 39305.73765863206, 47021.01659194777, 59412.189578298385, 47135.3076289186, 65801.22760802886, 52751.98690814137, 40041.82275237681, 75010.45695384812, 70414.324555706, 68810.75010294555, 69614.84984074297, 76808.74210700768, 66753.66848453175, 17101.740682572323, 55314.4729760536, 20416.552420301152, 6015.922934968942, 64025.68746571777, 69165.89713109424, 57066.995930247955, 74010.36614268013, 49319.74438307363, 76095.53331707965, 71897.37738276873, 67784.35865262465, 72411.67559565365, 74610.13322485611, 25057.811378315622, 74550.89474388195, 78800.38663454447, 75395.94869934484]
Scores: [77121.16075310632, 73729.20163680101, 78346.45151074689, 79192.77278624098, 74736.00864613266, 65170.256812979955, 75434.05497406164, 76650.4863295512, 79172.64798199502, 79000.04729448921, 78559.42210721201, 78754.71890672526, 78607.63345868919, 76609.33673155808, 78207.46169072585, 78806.89995596957, 76209.61203267923, 75984.61992993332, 73567.0225306071, 5255.4479155770405, -117.44976952118547, -5205.780004798465, 47.44720769899236, -736.845208173802, 56.69342683111702, 9729.081961791862, 9898.481790623246, 61402.93611308048, 5287.231967674827, 2783.432268209435, 2217.366924816178, 51835.16077302403, 43745.44227983938, 35992.24950092241, 13483.565317211702, 9985.202456552423, 21115.614469779946, 73945.39681850933, 22245.756383831933, 33968.6043806234, 72412.23116424157, 73610.81803042443, 75988.31635028962, 3047.0802469787727, 69220.83996498525, 72213.04200016482, 73182.13316703064, 75988.10432059356, 78406.98290103977, 74843.47085271326, 70185.7172342553, 24067.6099528609, 71401.19972793378, 78999.13358058492, 18992.617247061113, 26931.128291831967, 10376.89067166259, 69151.99245781379, 75790.30068333267, 30606.617378112787, 77807.7222006459, 72995.5320220472, 78007.49744771478, 78007.4871489105, -154.14062002187572, 77208.592550159, 59044.0338285911, 74459.95356260563, 73012.26065004719, 18607.266055559972, 15807.703245473393, 68373.66593315291, 73122.23798526726, 73562.8841429248, 17813.193272556327, 73418.61223074065, 75209.99291633045, 76808.1952984332, 78199.83416977465, 69819.47591439147, 76027.69674331808, 33392.96309433378, 21718.203393316755, 76691.37643359693, 9161.499212753059, 76763.96539792043, 76109.04855469419, 67077.87394768759, 70771.44914061482, 78207.21557966058, 78007.43261687276, 61224.75146259474, 11608.697056011824, 18607.541904597027, 7461.28904109768, 77736.9312607327, 77600.391805816, 32805.796951920434, 6369.507805759216, 80578.29921560638]
Scores: [7553.90905312661, 7443.693026172703, 7003.986481010789, 3005.230644118593, 5604.8849111217, 5003.993600606081, 5404.472691178268, 3805.5357846111124, 9804.281427279058, 21007.068443330703, 82006.28254324802, 7003.873131337532, 82205.98527680468, 84004.10751930048, 82405.72831677657, 40592.1715128706, 82936.48369685993, 82778.53050535705, 82447.47941296292, 69370.21911834794, 84004.05035203861, 84203.83255363016, 84403.65158547742, 84203.85948569566, 83361.20506735524, 45399.77962794331, 84203.90566913829, 83404.65270549478, 9803.938101026011, 24406.30781305672, 83204.8433944555, 23003.69075142942, 83352.74939505683, 46004.44971188117, 19803.669203488105, 81797.05153731046, 82585.08604837689, 83801.91259439057, 82491.01283077478, 82384.52471854283, 81655.38400458649, 82805.28818396371, 82205.91014820478, 83005.09089476954, 81606.62662771178, 83005.05533431507, 83767.56891362909, 82405.68206120633, 84203.91523490654, 83804.16231634366, 84203.87425178505, 81606.18791311607, 79371.45446380292, 81399.13470698832, 79316.32739582627, 80799.50331192071, 80399.73065358306, 82405.09840788486, 80167.02142088609, 83383.39411869328, 82572.23054710543, 83004.82784385799, 31405.083561811898, 7605.068261756386, 7804.255938593942, 6205.089957697263, 9005.70329427585, 82605.58798115172, 83204.70943477468, 84004.05153178732, 82959.85605975431, 82725.85924123265, 82567.39441163739, 84403.67778207641, 78609.73872397526, 82605.42697808499, 81205.87133560097, 81005.70245151834, 79986.2689267672, 81605.73801446451, 81206.04757919148, 81206.41659710853, 82379.73391056644, 78602.64496743235, 79181.66321358651, 74993.68213372362, 80806.09090981797, 77952.20159971301, 68601.09656797798, 80360.77844368784, 73745.22591291968, 76722.5904678271, 74789.63416253722, 80786.79390693281, 81598.6485250903, 80783.76648442433, 82197.45306458909, 82005.30909418382, 82398.23681518759, 82405.50475080783]
Scores: [16799.326256653178, 11.532594832315274, 18.032694251692938, 16.00577226224611, 8.180983981615398, 18412.35570519267, 5031.43476746956, 5600.596833205728, 32.15535948476053, 8365.215761669831, 9588.452047266546, 6418.639553034927, 12012.031601020759, 9190.13283953669, 7613.706977228579, 15.888543930377377, 3032.038950572872, 5413.7578741569805, 11124.49752837155, 8210.119297383359, 815.3991617042444, 11190.87260515989, 3604.8154230673863, 3281.2161563490904, 5062.983812777178, 10240.768593767569, 8814.68385121609, 17412.22677550114, 22.03974934590799, 2876.3856319356755, 13212.028215740602, 9613.218867317959, 10915.419089818944, 19665.53837487704, 3530.760678076665, 15322.141123485904, 49933.78781087819, 4459.171642948564, 45.35638524583919, 13.598480975934441, 21.25452133573859, 10419.853717422962, 2112.457913173021, 2787.981959016173, 4820.6713439702835, 10815.027795290393, 16611.292842242852, 20.78455640940217, 424.89385854619445, 17792.449967471395, 3225.1892508187393, 18215.547978340477, 59623.22487831625, 68215.61666195809, 65.2698625306865, 25.96917369525195, 3659.2631030108646, 2040.0616297233892, 1985.3434985313602, 11393.379943639993, 7618.799525882325, 10809.54656425424, 6411.633297799583, 14008.447591921333, 2072.65273118994, 3759.610609966476, 19348.05313961526, 3925.621246224867, 3989.5290056713284, 1643.7265235343912, 21479.819774287804, 8.341327682493429, 5548.630927739674, 7726.068445961579, 12418.755267097082, 4433.915034208151, 48237.957696592646, 18724.954726656615, 2508.7705844827583, 3891.6034882322724, 16064.445364862408, 6389.006444115608, 10349.386459928293, 2587.087999352234, 11618.130692709394, 6003.603640620205, 559.6970065535282, 2163.966682176025, 4339.179135742097, 4381.512384739261, 6531.995042083844, 7630.69444618417, 2375.957309772219, 17632.269510642484, 18157.13046570858, 1735.4372930786008, 17881.94429941615, 76682.48709983102, 31652.571248829307, 84190.46688434541]
Scores: [4.36049760385218, 64821.339995796065, 4.248473392547076, 3.8075413871512565, 4.6162144561663, 5.885225362966771, 4.606075365608413, 4.646443220465176, 71813.31979224303, 4.384350126987272, 3.5904915728347513, 4.4571785475146, 58.68162595007327, 50831.514347509226, 34845.21943507152, 27852.244861218143, 75407.7927535354, 72414.63138914041, 52824.88669176254, 81406.37938510676, 47235.90680011562, 70787.00531790382, 81606.2985749055, 84203.93087081375, 33187.83235116399, 79607.65608168057, 57021.9172754004, 82405.63534317116, 78008.24561237181, 44836.96168446308, 70853.05427066257, 67619.51264001384, 80176.10947278066, 75012.26653269294, 67419.96986282381, 22956.703955341334, 79208.27205594769, 6234.903721128458, 78808.30399974113, 45652.702124124065, 82804.91740511221, 83005.0461596687, 35336.23668015942, 84203.73135689428, 78809.06689365533, 57861.90092212973, 65409.98413081852, 84403.65379780994, 73776.0544057986, 84203.90817344116, 82584.75220121509, 77827.07567897532, 83591.10295149616, 81486.6679521333, 41210.11567632979, 54340.68137229028, 63833.72523646391, 80305.7472652724, 82804.96644379509, 83599.35520952602, 48638.52747766127, 68540.32379390323, 15390.53439867037, 8845.29070370698, 10068.472863186462, 12350.400765820355, 4183.354771915179, 19482.192624490952, 66499.91693034855, 74381.825757005, 71752.35046715187, 66289.5130524149, 76018.0749701933, 80210.91900597276, 79346.32368757798, 84403.7135657781, 81806.42086976698, 84403.71837545736, 78285.88717488853, 81606.52725294139, 83604.49215139955, 75758.50273277533, 84203.68418713965, 79407.73090108999, 36507.954762750516, 64020.60892818363, 52432.37827651247, 73813.24814144894, 75612.7364749398, 79808.59163981181, 46009.485060556915, 59228.80099904319, 82764.82162702769, 82154.58609386631, 84403.68936122475, 82496.27632973832, 82777.4695897988, 80736.61107521276, 79450.72131544717, 83004.76494296323]
Scores: [82405.68528883088, 80357.1495891708, 83804.13981448335, 81806.21665864723, 14.31180470805974, 71213.9833736658, 77809.00965703157, 80406.13968916601, 74611.72796673163, 68418.14939387547, 14258.628589672662, 27844.932440329023, 6.3769052730786795, 73057.6389737568, 3.626146589596345, 72414.10268504862, 67419.42418694613, 74811.84658906929, 3555.9846406342604, -192.5678096467509, 1158.3457992364624, 804.7905767170647, 2327.0976994931134, 76369.390905152, 83204.55707513986, 82405.07241765954, 82005.36200607335, 82405.22620318062, 82405.05186396054, 81194.70236556802, 81605.78731266361, 83204.53715683383, 82605.092279818, 83204.42983432132, 78518.23889602926, 83004.5419368536, 80531.00465459227, 81499.70902911303, 83804.1517592833, 82997.94733049837, 82200.57934108964, 80606.60449965173, 77209.34014796188, 81981.53076064412, 75492.18904839996, 78406.78157130694, 77806.44736408601, 81512.60358888711, 83004.72239171201, 78661.63154682412, 80007.7597111254, 81805.30308259423, 82804.92000483445, 72762.72041309247, 81605.3803121596, 82602.91433920091, 77209.37096521378, 3681.803081955424, -546.510279991672, -7.414917990079765, 44.22715645554893, 22.88206070315305, 29.134514080887108, 14.061715314409787, 55.9901403446842, 67.66116963613243, 42.51475702689924, 36045.146059151426, 79808.01593324653, 80806.1959445466, 73761.00133280139, 66618.69743422698, 79204.85979669225, 78008.78381389513, 57607.08184053356, 7.091730092881136, 46835.16056254992, 75611.73984162991, 70416.9243920801, 12060.286224123382, 45040.4857500402, 20259.495482089595, 81805.52482362899, 82005.45688025001, 59142.64301652725, 80241.09825219118, 12474.92714168736, 26415.400280258666, 82005.38590398856, 28461.060337280134, 81605.78646038513, 31053.39471096996, 68819.01731851202, 81006.17019948724, 34252.458674387904, 81805.73079257779, 81805.77507167839, 46843.066381032986, 53435.75145853389, 73413.69297186495]
Scores: [79007.70324110979, 74412.53815420144, 69212.36269601542, 78607.8376184396, 81805.51309062037, 73413.49461607632, 74413.00790406913, 67158.56675945394, 81205.92277954594, 80805.98426973462, 81605.65917055022, 81205.89021958037, 75811.81589283944, 3826.6932100766458, 1937.4013457347717, 7386.332340440498, 2922.7076218108705, 2041.4211070040847, 2179.1861220311807, 2419.11144766614, 2172.48204782433, 3912.368685835598, 2456.961335831046, 6787.330272022873, 1610.765865644696, 5950.83107887058, 1971.8935396716342, 4607.8094100309045, 6006.231865966468, 6406.665159420224, 9.895260084963434, 3.803855093678285, 2209.4619923128434, 8.542252769032245, 3.5973339542402885, 5206.225645896281, 3208.548325054862, 3207.603965515419, 2803.821062149194, 2179.5519553790946, 6405.963856738067, 2095.941946982183, 4549.40796345568, 5161.888488268236, 2681.872517415524, 3286.257102880207, 4981.433949809684, 2441.4056039032866, 3834.186314720105, 6205.622671169836, 5201.268681048794, 2808.298163252271, 5006.727967385763, 5405.9396579077775, 9.754886286498724, 3208.160842779054, 1209.1340337520783, 5206.052377712028, 209.625276176859, 1606.8497739748832, 6205.1185837364155, 3741.828024427619, 4606.234869565384, 5205.564931493372, 5585.547815347858, 4406.192868939186, 608.0759942331865, 4005.711575639044, 4205.884579141834, 3407.0874271765033, 5605.636016068691, 4770.254638069092, 5405.581522071793, 1819.0514179125737, 7.462833563919023, 5205.7540715245605, 6005.44609022019, 4606.659157729736, 5396.042788651051, 6005.57173291465, 5005.636587757832, 5005.44609022019, 5805.811665173317, 1866.6340910459364, 4405.826756744124, 5805.859755756639, 5005.44609022019, 6205.600114300561, 6205.448134890696, 5998.177493874489, 4605.665144197359, 4606.030261632946, 5405.98478679469, 5605.9607875365, 4889.959439454366, 6005.997513489863, 5164.97995130267, 5597.97460470223, 6000.695215370126, 5605.44609022019]
Scores: [5605.44609022019, 5123.386632200985, 1955.8631666026822, 4566.160952688024, 6205.451721174989, 5006.297537893106, 4605.839878583267, 4905.107939527172, 8192.288028468412, 5005.879901065152, 6205.648979392449, 5760.969725138773, 2684.8723906561963, 7205.599573612908, 6205.44609022019, 6805.820664797842, 6405.867823447215, 4338.036975843246, 5805.625749040078, 8592.531964244608, 8593.212685997212, 2104.2004073638022, 1719.0805621134944, 5497.13331400141, 6605.642561702035, 2328.1299487027704, 5335.943186929837, 7005.457791352977, 6769.423794459104, 7198.932503716277, 7200.667565855219, 2456.0660082654817, 5405.683975945784, 5805.457923270462, 6605.467882696408, 6005.448134890696, 7386.430251388871, 5196.561801509959, 1534.4116668761696, 8005.455785055528, 5198.6637188854, 5005.668772454197, 5805.601005897186, 4829.701822769533, 5143.349913791568, 5774.844396896501, 6389.088271321494, 5547.750441411758, 2684.6248141498545, 4742.297867462211, 5005.663276341572, 6005.664934274956, 6205.663276341572, 5486.967253333673, 4206.688665980773, 4605.652814777839, 3850.436646315514, 5605.874707813119, 6205.612654563025, 5785.361055906818, 7679.755700457305, 7993.223729852166, 4806.288991210928, 6574.844396896501, 7997.974604702231, 6405.647351152016, 4998.134364267438, 4422.268989745358, 1960.5025428010304, 2690.8851782533684, 2714.015496251553, 6649.951987909038, 2481.761775538902, 2480.197618340591, 3324.7475289638446, 12137.685640583719, 76223.6913894976, 74411.6815456081, 3.3422070361682046, 56.32164889185211, 1073.9699931413165, 29634.339041660063, 61527.55701109946, 61582.643488023954, 78598.81240747802, 79999.60179582091, 81139.73863019215, 81600.68886534307, 81564.41942116976, 79718.43409778911, 79072.78605700609, 81791.64366946911, 80338.89718607246, 80827.42743407072, 82295.30193980446, 81905.10378226977, 72666.07503988917, 77613.95397745392, 84203.8024928294, 84003.95089752114]
Scores: [84003.87093702231, 78432.39422852694, 83604.40352711304, 81406.76093563756, 83163.25498509915, 82729.3797690823, 82639.583765152, 82751.13216653586, 80728.19106623091, 83977.86536828152, 81405.4638855277, 39502.09716593631, 82696.95611050022, 82540.28899098013, 84196.19962107923, 78633.57822495008, 84403.70184146096, 84403.70803072727, 84004.05734932254, 83996.45446482765, 84203.83246544158, 81406.30265548898, 84403.68478113644, 84203.82503974295, 82598.3696363695, 74380.1081934376, 82605.44163092591, 83004.8620994064, 82805.04502634326, 84004.05745840646, 83998.98267863368, 83548.8763279898, 71442.67817492702, 84198.94595604748, 84403.6948974009, 83803.96715282582, 83204.68023917187, 83004.60754412366, 81458.63211813266, 1558.3922058829257, 80431.68706897956, 83994.22147283134, 82405.62323532325, 82557.66600254475, 79936.13445227705, 72580.81511137728, 83161.6062706061, 76250.32692046434, 82538.29191890235, 3533.096626703151, 84403.66782363583, 79645.17658236949, 79608.86500444429, 37452.08560568775, 80207.8165515762, 82805.1286643522, 84003.89226495546, 75813.03648563918, 81606.70683477177, 75612.40111789788, 78009.44622951311, 82205.98267666405, 80407.01408774382, 63022.92798728831, 42638.26621411367, 76410.76953769161, 56426.024376486006, 5067.138136018648, 5660.1978447074725, 45831.39854829473, 68813.88663860282, 61822.41713200452, 79607.02839769314, 63016.5799886212, 64020.00943603398, 75978.68528005063, 75811.82198057618, 81605.86464078656, 80406.56492097193, 82005.52583725273, 78208.12874512665, 76011.91834453639, 70613.5756551742, 60225.4889240967, 82005.44384875677, 28249.643603431912, 83005.08861908047, 82191.71147562897, 81527.7711441013, 83999.06189761245, 81719.01581490521, 77408.4460645487, 81001.74072088978, 82571.12915072017, 83005.21202717398, 83604.16950353733, 81073.52297668577, 84203.8661241181, 83404.6331152993, 83004.68429592175]
